state,forecast_date,# weeks ahead,target_end_date,mean,SE,AE,APE
Illinois,2020-05-05,1,2020-05-16,4210.87,6702.696899999982,81.86999999999989,0.01982804553160569
Illinois,2020-05-05,2,2020-05-23,4996.615,42689.75822499991,206.61499999999978,0.04313465553235903
Illinois,2020-05-05,3,2020-05-30,5827.735,247740.13022499968,497.7349999999997,0.09338367729831139
Illinois,2020-05-05,4,2020-06-06,6696.405,692898.0840249995,832.4049999999997,0.14195173942701222
Illinois,2020-05-05,5,2020-06-13,7585.475,1680847.4256250008,1296.4750000000004,0.20614962633169032
Illinois,2020-05-11,1,2020-05-16,3696.785,186809.80622500012,432.21500000000015,0.10467788810850089
Illinois,2020-05-11,2,2020-05-23,4347.46,195841.65159999995,442.53999999999996,0.09238830897703548
Illinois,2020-05-11,3,2020-05-30,5012.04,101098.56160000003,317.96000000000004,0.059654784240150104
Illinois,2020-05-11,4,2020-06-06,5688.935,30647.75422499986,175.0649999999996,0.029854195088676604
Illinois,2020-05-11,5,2020-06-13,6352.9,4083.2099999999537,63.899999999999636,0.010160597869295537
Illinois,2020-05-18,1,2020-05-23,5658.275,753901.4756249994,868.2749999999996,0.18126826722338196
Illinois,2020-05-18,2,2020-05-30,6663.86,1779182.499599999,1333.8599999999997,0.2502551594746716
Illinois,2020-05-18,3,2020-06-06,7708.175,3400981.4306250005,1844.1750000000002,0.3144909618008186
Illinois,2020-05-18,4,2020-06-13,8775.445,6182408.738024998,2486.4449999999997,0.3953641278422642
Illinois,2020-05-18,5,2020-06-20,9851.21,10408430.964099994,3226.209999999999,0.4869750943396225
